9390,43879967,43879537,2022/03/13,11821.52
9391,43880128,43880592,2022/01/09,87435.99
9392,43881318,43881191,2022/11/25,67537.18
9393,43880771,43880449,2022/06/22,96560.11
9394,43880082,43879829,2022/11/22,25445.97
9395,43881274,43879953,2022/05/11,46513.52
9396,43880374,43880008,2022/06/10,61809.27
9397,43879686,43879851,2022/03/13,21965.92
9398,43879699,43881255,2021/10/31,20221.35
9399,43879798,43880702,2022/04/25,71680.99
9400,43880364,43881232,2022/05/20,41719.86
9401,43881281,43879515,2022/09/09,24054.18
9402,43881417,43880514,2022/04/29,67443.85
9403,43880734,43880610,2022/09/16,78194.39
9404,43879837,43881126,2022/06/27,7069.71
9405,43880128,43880210,2022/06/12,79624.78
9406,43879825,43880674,2022/08/19,74697.75
9407,43880467,43881279,2022/05/10,55903.51
9408,43880962,43880057,2021/09/11,90291.26
9409,43881352,43880592,2022/03/27,46064.55
9410,43880075,43881485,2021/09/29,81825.24
9411,43880747,43880825,2022/09/06,82869.55
9412,43881026,43881476,2022/02/13,31805.08
9413,43879676,43879637,2022/07/23,31888.75
9414,43881434,43880042,2022/04/24,59148.67
9415,43881311,43880455,2022/01/28,90070.76
9416,43879978,43881053,2022/12/08,49604.21
9417,43880643,43880324,2022/05/27,25764.8
9418,43880018,43880317,2022/11/30,86577.4
9419,43879647,43881464,2022/08/24,86057.35
9420,43880742,43880613,2022/12/29,22602.54
9421,43881394,43881152,2021/11/22,66258.05
9422,43880756,43880993,2022/11/29,73091.75
9423,43880009,43880925,2022/05/12,78703.47
9424,43880476,43879546,2022/04/19,72217.4
9425,43881298,43880137,2021/11/22,6764.74
9426,43880020,43881211,2022/09/19,29171.1
9427,43881000,43879535,2022/06/24,87291.99
9428,43880804,43879633,2022/09/12,40763.61
9429,43880288,43879979,2022/09/19,86258.98
9430,43881199,43880339,2021/11/05,57927.78
9431,43879535,43880162,2022/05/14,42771.88
9432,43880722,43880020,2022/11/06,66394.55
9433,43879654,43879767,2022/12/04,92847.02
9434,43880978,43881250,2021/10/30,69239.89
9435,43879942,43881281,2022/08/07,27739.52
9436,43881301,43879514,2022/08/08,59188.52
9437,43881356,43881450,2022/08/02,30934.02
9438,43880104,43879879,2022/08/01,23166.36
9439,43881446,43880567,2022/06/12,26493.66
9440,43881283,43880567,2022/05/07,92718.18
9441,43880036,43880643,2021/10/19,82217.08
9442,43880781,43881386,2022/08/18,46978.37
9443,43880264,43879652,2022/08/16,79366.11
9444,43880994,43879901,2022/06/25,99180.89
9445,43880138,43879626,2021/10/07,20659.99
9446,43880062,43880790,2022/02/15,51819.88
9447,43880652,43879948,2021/08/24,77352.94
9448,43880560,43880024,2022/06/21,12170.98
9449,43880308,43880220,2022/04/26,96646.49
9450,43880058,43881172,2022/06/08,92739.69
9451,43880477,43881313,2022/09/10,898.62
9452,43881121,43881334,2022/05/13,84453.73
9453,43880975,43881147,2021/09/02,70262.24
9454,43879953,43881300,2023/02/14,16750.93
9455,43881498,43879628,2022/05/07,95654.43
9456,43881499,43879840,2022/01/15,43411.91
9457,43879944,43879585,2022/07/03,13391.77
9458,43880149,43881345,2022/10/25,87489.23
9459,43880343,43880940,2021/09/16,64982.87
9460,43880100,43880797,2022/07/03,3053.38
9461,43880870,43881464,2022/06/25,73841.4
9462,43880442,43880130,2022/04/11,70588.35
9463,43879888,43880661,2022/08/11,7185.1
9464,43880287,43879891,2022/06/12,30512.75
9465,43881441,43881032,2022/04/03,92232.35
9466,43880594,43880086,2022/10/20,46780.32
9467,43879968,43880321,2021/11/17,19297.39
9468,43879807,43881034,2022/11/09,83942.19
9469,43880471,43879838,2023/03/19,98112.9
9470,43881038,43880916,2022/12/08,65117.62
9471,43880257,43879807,2022/07/06,53715.12
9472,43881452,43880154,2022/03/19,72464.39
9473,43880999,43880298,2023/03/05,89203.64
9474,43881251,43880970,2022/12/30,68028.78
9475,43880894,43880068,2022/07/15,9695.45
9476,43881227,43879722,2022/12/21,13705.03
9477,43879571,43881481,2022/06/26,1874.13
9478,43881245,43880373,2021/11/24,76381.57
9479,43879590,43880926,2022/07/07,49927.33
9480,43881363,43881452,2021/12/13,40192.94
9481,43879701,43880184,2022/04/02,88657.68
9482,43880556,43879805,2022/12/22,21250.08
9483,43879966,43880868,2022/06/02,39713.16
9484,43881059,43881283,2022/04/11,69711.11
9485,43880709,43880359,2022/04/05,29794.48
9486,43880984,43881135,2021/12/09,42154.39
9487,43880082,43880193,2022/04/15,30281.57
9488,43879687,43881343,2021/09/21,22777.01
9489,43880979,43881065,2022/12/25,50253.46
9490,43879978,43881462,2022/11/22,58882.24
9491,43881407,43880245,2022/08/25,25052.59
9492,43879708,43880630,2022/03/20,75766.38
9493,43879517,43880815,2022/05/07,92391.42
9494,43881085,43880775,2022/05/12,28580.39
9495,43880043,43880652,2022/08/21,2073.62
9496,43880972,43880716,2022/02/15,19447.9
9497,43880060,43880069,2022/12/26,71105.92
9498,43881386,43880928,2022/05/05,43077.87
9499,43879721,43879863,2022/09/19,71154.74
9500,43880970,43880369,2022/07/21,61019.71
9501,43880019,43879963,2022/07/15,89231.2
9502,43880980,43880304,2023/02/18,68744.09
9503,43879625,43881395,2022/04/29,75438.74
9504,43879729,43880683,2022/11/10,36152.05
9505,43880225,43880323,2022/02/28,97250.74
9506,43880735,43880053,2021/11/12,81721.1
9507,43880785,43881108,2022/11/07,66232.0
9508,43881134,43880088,2021/09/19,58864.05
9509,43880431,43879711,2022/12/25,27333.27
9510,43880825,43880398,2022/06/14,41925.45
9511,43880752,43880759,2022/12/31,83189.07
9512,43881121,43879746,2022/04/18,55574.35
9513,43880484,43880331,2022/05/03,42622.59
9514,43880646,43879926,2022/06/24,69428.23
9515,43879708,43880029,2022/08/06,21718.81
9516,43880053,43880789,2023/04/22,59067.15
9517,43880763,43881505,2022/02/23,5976.45
9518,43880695,43880691,2022/10/16,13029.55
9519,43881036,43879551,2022/02/19,85781.37
9520,43880018,43880898,2021/08/13,92436.66
9521,43880779,43880380,2022/10/25,1188.14
9522,43879820,43880861,2021/10/03,6247.79
9523,43881256,43880230,2022/01/03,11602.95
9524,43880885,43881450,2022/04/10,46279.15
9525,43880402,43880640,2022/12/23,32024.24
9526,43880213,43880551,2022/05/15,10918.86
9527,43879792,43880535,2022/08/29,82405.14
9528,43879811,43880574,2022/03/20,53756.41
9529,43880669,43879523,2023/04/11,76790.32
9530,43879744,43880669,2022/03/04,63363.18
9531,43879732,43880064,2022/05/30,23171.46
9532,43879886,43880162,2022/02/01,34405.13
9533,43880565,43880502,2022/07/28,79438.89
9534,43879766,43879624,2022/08/17,70718.82
9535,43880340,43879917,2022/05/27,46142.09
9536,43880125,43880685,2022/12/08,95569.63
9537,43880605,43880544,2021/10/22,74934.65
9538,43879860,43880694,2023/02/27,55965.32
9539,43881495,43879816,2022/09/02,75538.28
9540,43879778,43879969,2022/05/04,25585.09
9541,43881120,43879878,2022/01/11,4235.91
9542,43881426,43879770,2022/01/29,50616.32
9543,43880704,43881418,2021/11/03,26644.62
9544,43880381,43880577,2022/01/12,42190.49
9545,43879716,43880574,2022/08/01,62829.59
9546,43880934,43879809,2022/11/10,30982.45
9547,43880280,43880355,2022/12/21,24555.78
9548,43879797,43880373,2021/09/17,8525.36
9549,43881222,43880326,2022/11/01,49224.18
9550,43879957,43881449,2022/10/28,41630.63
9551,43879962,43880372,2022/08/18,32629.78
9552,43880283,43880849,2021/12/10,99653.16
9553,43880627,43880164,2022/10/24,22903.49
9554,43881285,43879715,2022/03/26,71878.29
9555,43880151,43880889,2022/11/01,48150.0
9556,43880724,43880182,2022/09/10,84565.71
9557,43880299,43880315,2022/03/15,60719.47
9558,43880603,43880737,2022/08/28,94893.69
9559,43880772,43880642,2022/05/08,53093.46
9560,43880020,43880324,2022/01/20,55474.24
9561,43881030,43879596,2022/01/03,54455.5
9562,43880586,43880050,2022/07/09,30521.66
9563,43881312,43880507,2022/07/16,2944.0
9564,43880778,43879853,2022/08/24,62432.54
9565,43879847,43881472,2022/05/13,91766.37
9566,43880416,43880860,2022/09/24,53879.44
9567,43880707,43881243,2022/07/20,49862.32
9568,43880942,43881402,2023/01/30,59166.52
9569,43879776,43880815,2022/06/10,87757.89
9570,43880363,43881355,2022/09/15,61256.87
9571,43879849,43880778,2022/01/31,13690.16
9572,43881334,43880908,2023/03/09,5186.9
9573,43879622,43880416,2022/10/12,36660.7
9574,43880334,43881441,2023/04/13,42154.68
9575,43881366,43881088,2022/04/04,53482.52
9576,43880007,43880914,2022/11/08,42428.07
9577,43879719,43881378,2022/07/27,11679.04
9578,43880986,43880685,2022/07/12,97800.85
9579,43881244,43880969,2023/01/15,91139.24
9580,43880378,43881171,2022/09/17,25381.94
9581,43879527,43881471,2022/12/04,30167.24
9582,43879789,43880005,2022/04/25,9545.45
9583,43879883,43879680,2022/05/19,98232.47
9584,43881238,43880226,2022/01/08,28447.52
9585,43880886,43880506,2022/02/16,16987.77
9586,43880653,43880936,2022/07/03,81377.05
9587,43879840,43880032,2022/02/15,8711.43
9588,43879703,43879818,2022/10/04,93769.79
9589,43881280,43879979,2022/05/03,17609.87
9590,43880161,43880278,2022/04/26,96844.63
9591,43879546,43879982,2022/03/17,27855.32
9592,43879633,43881211,2022/09/22,70214.98
9593,43879685,43881220,2022/05/23,37593.5
9594,43880250,43880486,2022/12/29,52993.78
9595,43880038,43879652,2022/05/02,24727.28
9596,43881228,43880100,2022/02/16,54742.7
9597,43879517,43880680,2022/08/10,47164.67
9598,43880660,43881330,2023/02/09,63913.4
9599,43879966,43880242,2022/08/21,42479.78
9600,43880710,43879855,2021/08/25,65708.93
9601,43879722,43880171,2022/11/30,48382.47
9602,43880844,43880922,2022/03/22,44531.45
9603,43879729,43879561,2022/01/20,66061.65
9604,43879936,43880947,2022/12/19,59600.35
9605,43881097,43880327,2022/10/30,49911.59
9606,43881149,43880416,2022/09/26,66635.25
9607,43880883,43880569,2022/03/07,12446.51
9608,43880894,43879777,2022/06/08,10860.82
9609,43880956,43879959,2022/11/18,16249.7
9610,43880541,43879893,2022/07/24,24013.45
9611,43880229,43881367,2022/05/06,90028.19
9612,43879827,43881430,2022/03/25,87663.5
9613,43880479,43879885,2022/05/28,11260.77
9614,43881316,43880918,2022/08/08,89120.22
9615,43881168,43880758,2022/03/01,76868.84
9616,43880439,43880619,2022/12/30,29990.3
9617,43880082,43879613,2022/06/07,47084.88
9618,43880497,43879879,2021/08/12,45270.95
9619,43880255,43879885,2022/11/30,34565.65
9620,43880264,43881311,2022/01/18,32025.16
9621,43880772,43881142,2021/11/12,10306.29
9622,43879823,43881397,2021/12/16,87791.73
9623,43879797,43879807,2022/06/14,4507.22
9624,43880001,43880789,2022/05/01,28925.53
9625,43879944,43880482,2021/11/28,797.5
9626,43880276,43880470,2021/12/13,55798.44
9627,43881231,43879541,2022/05/29,80353.97
9628,43880888,43880367,2023/01/22,83830.03
9629,43880511,43881281,2022/04/13,26339.02
9630,43881388,43880477,2022/10/21,77900.91
9631,43880123,43879881,2021/11/11,646.9
9632,43880486,43879704,2022/10/28,68396.62
9633,43881074,43881353,2022/08/29,40389.82
9634,43879709,43880758,2022/07/05,18931.88
9635,43880340,43881270,2022/04/14,85643.68
9636,43880750,43880099,2022/12/02,93125.8
9637,43880002,43880754,2022/06/15,42377.17
9638,43880137,43880990,2022/01/15,55554.53
9639,43880397,43879989,2022/03/12,10607.46
9640,43880507,43880070,2021/08/16,15132.06
9641,43879824,43881387,2022/11/19,1344.18
9642,43880984,43879862,2023/02/07,14420.75
9643,43879523,43881356,2022/07/21,11610.08
9644,43880205,43879597,2022/10/16,8649.26
9645,43881329,43879592,2022/03/27,32278.46
9646,43880794,43879597,2022/04/22,73457.8
9647,43881317,43880773,2022/03/22,25904.9
9648,43881491,43879876,2022/10/19,739.02
9649,43880853,43880031,2022/11/17,68981.62
9650,43880711,43879681,2022/03/06,89063.67
9651,43880275,43879644,2022/11/25,47596.89
9652,43881071,43879891,2022/11/09,89055.38
9653,43879936,43880029,2022/05/03,16646.64
9654,43880186,43879527,2023/03/29,16411.75
9655,43880395,43881289,2022/02/04,37571.63
9656,43881374,43880606,2021/11/14,629.11
9657,43879842,43879757,2022/04/07,82052.64
9658,43880764,43880291,2022/05/15,3882.84
9659,43879644,43880749,2022/03/08,56144.39
9660,43881154,43881272,2022/01/27,79110.77
9661,43880358,43880252,2022/04/26,1646.29
9662,43879543,43880975,2022/06/30,51501.34
9663,43880894,43879883,2022/12/21,92778.75
9664,43879915,43880089,2021/12/11,61768.65
9665,43881388,43879722,2023/02/26,97004.03
9666,43881216,43880558,2022/09/17,46960.82
9667,43881413,43881225,2021/12/11,4062.77
9668,43879581,43881003,2022/07/16,11172.49
9669,43879600,43880798,2021/09/12,40699.59
9670,43880834,43879618,2022/05/28,15217.82
9671,43881464,43879548,2022/06/29,61462.21
9672,43879515,43880248,2022/05/19,92901.48
9673,43880719,43881195,2022/04/05,24610.2
9674,43879933,43880000,2022/06/29,89225.34
9675,43880291,43879716,2022/08/17,78228.24
9676,43880000,43881096,2022/07/11,78753.64
9677,43879643,43880887,2022/05/27,81254.65
9678,43881245,43880849,2022/07/26,7876.08
9679,43879527,43880554,2021/10/21,28233.87
9680,43879974,43880611,2021/09/09,27847.96
9681,43881434,43879796,2021/11/07,7349.32
9682,43879614,43881159,2022/04/21,15112.39
9683,43879697,43880137,2022/03/16,94026.71
9684,43881026,43881170,2022/11/27,16080.76
9685,43881224,43880865,2022/02/07,13607.97
9686,43879787,43879614,2022/12/05,7457.06
9687,43879756,43879641,2022/11/14,4011.84
9688,43881341,43881237,2022/06/12,79033.75
9689,43880309,43880392,2023/02/07,98273.58
9690,43879815,43879645,2023/02/13,23562.31
9691,43879756,43881140,2023/03/25,50163.57
9692,43880088,43879640,2022/01/21,98562.99
9693,43881387,43880785,2022/11/03,78612.33
9694,43880038,43881245,2021/12/05,15202.79
9695,43880965,43881497,2022/10/28,83987.2
9696,43879526,43880219,2022/01/18,94450.52
9697,43881219,43880705,2022/04/11,75100.33
9698,43881467,43880895,2022/08/18,30503.96
9699,43879753,43880516,2022/05/14,70017.88
9700,43880336,43879908,2022/05/31,66168.13
9701,43881296,43880627,2022/10/24,41749.0
9702,43879856,43881030,2021/11/15,32703.36
9703,43879615,43880126,2022/02/14,92424.58
9704,43880951,43880490,2022/11/01,69599.15
9705,43880403,43879993,2022/02/22,27850.7
9706,43880817,43879901,2022/02/22,51721.56
9707,43880364,43880341,2022/05/17,91183.17
9708,43880133,43880882,2021/09/11,10545.71
9709,43881500,43881374,2022/04/01,70852.13
9710,43880039,43880061,2022/06/07,94164.5
9711,43881449,43880855,2022/02/14,40296.67
9712,43880743,43879745,2021/12/05,45600.52
9713,43880149,43879622,2022/05/17,32485.57
9714,43880638,43880615,2022/03/31,7703.99
9715,43880673,43880816,2022/04/06,67843.02
9716,43879518,43880499,2023/03/19,94989.37
9717,43879576,43880481,2022/05/14,97308.21
9718,43879935,43879597,2022/08/22,13300.32
9719,43880782,43880114,2022/11/01,18534.43
9720,43880647,43880753,2022/04/15,90096.61
9721,43880354,43880646,2022/06/10,80601.09
9722,43881189,43879826,2022/01/20,2501.38
9723,43881166,43880771,2022/01/31,41212.29
9724,43879777,43880347,2022/05/19,86260.3
9725,43881210,43880334,2022/03/24,4311.98
9726,43879875,43879602,2022/06/22,69962.65
9727,43880385,43879798,2022/12/22,3627.55
9728,43880052,43880230,2022/09/15,85294.81
9729,43880609,43880229,2022/01/19,48388.91
9730,43880435,43880153,2022/08/24,95791.97
9731,43881068,43880073,2022/09/06,64593.41
9732,43880273,43879786,2022/12/19,35842.91
9733,43880897,43880222,2022/07/23,86898.68
9734,43881052,43879656,2023/02/22,88855.47
9735,43880122,43880008,2022/05/12,9891.52
9736,43881018,43881507,2022/03/20,31408.66
9737,43880476,43880235,2022/07/16,79268.91
9738,43881491,43879791,2022/11/29,59553.38
9739,43880580,43881227,2022/07/16,33854.44
9740,43881023,43879556,2022/10/27,61582.49
9741,43880484,43880945,2022/11/15,57704.72
9742,43879556,43879679,2022/04/12,99216.08
9743,43881219,43879990,2022/04/11,28918.58
9744,43881211,43880592,2022/12/17,33053.66
9745,43879685,43879593,2022/08/17,99691.35
9746,43880118,43881281,2023/04/16,93352.85
9747,43880626,43879717,2022/09/12,81949.65
9748,43881039,43880199,2022/02/22,75303.05
9749,43880507,43880995,2022/10/22,26784.7
9750,43880016,43880206,2022/05/15,65318.38
9751,43881321,43880747,2022/05/16,7017.7
9752,43880050,43879608,2022/09/12,19208.55
9753,43881219,43880042,2021/10/29,87170.81
9754,43880455,43881504,2022/10/10,84664.12
9755,43880605,43879567,2022/06/10,29647.77
9756,43879551,43881378,2022/02/11,38357.52
9757,43880613,43880987,2022/01/16,98603.06
9758,43879522,43881100,2022/03/27,45131.15
9759,43881256,43880988,2022/05/05,79739.82
9760,43881370,43879828,2022/07/04,22891.94
9761,43880933,43880926,2022/02/11,92915.22
9762,43880273,43881150,2022/05/16,38814.3
9763,43881002,43880663,2022/06/10,29134.71
9764,43880537,43879882,2022/03/08,95193.37
9765,43880566,43880991,2022/08/08,87101.26
9766,43879785,43880969,2022/11/30,44926.37
9767,43880107,43880494,2022/11/23,58461.4
9768,43881041,43880592,2022/06/16,58515.35
9769,43880468,43879721,2021/11/02,71745.2
9770,43881462,43880845,2021/10/12,98223.92
9771,43879955,43879902,2023/01/28,78511.79
9772,43881041,43881317,2022/02/10,38910.55
9773,43879845,43880359,2022/05/07,4864.05
9774,43881308,43880692,2022/11/22,87289.58
9775,43880859,43880102,2022/03/13,23822.5
9776,43880363,43879878,2022/11/26,56139.86
9777,43881139,43880584,2022/05/18,17356.49
9778,43881503,43880664,2022/08/18,46765.02
9779,43880572,43880454,2022/05/04,37980.37
9780,43880064,43881214,2022/10/09,16965.45
9781,43880113,43881092,2022/12/03,94861.44
9782,43881182,43879602,2022/12/17,91482.73
9783,43881425,43881391,2022/04/08,18220.47
9784,43880515,43880157,2022/03/08,24451.15
9785,43880612,43879774,2022/11/23,35138.93
9786,43879867,43880007,2021/08/28,13101.24
9787,43880660,43880149,2022/02/11,74912.63
9788,43880621,43880086,2022/05/10,3552.43
9789,43880100,43881313,2022/09/08,29106.55
9790,43881177,43880633,2022/12/30,91096.02
9791,43881377,43880028,2022/09/04,41034.34
9792,43879842,43880271,2023/04/29,29779.11
9793,43880234,43879813,2023/03/26,73387.48
9794,43881057,43879567,2022/08/09,64801.58
9795,43880660,43880047,2021/08/18,10207.83
9796,43881344,43881120,2022/12/26,81886.89
9797,43879674,43881112,2022/03/07,46891.26
9798,43880633,43880925,2022/07/21,12409.18
9799,43880939,43879613,2022/06/24,88770.78
9800,43880547,43879681,2022/06/21,67776.8
9801,43880393,43881436,2022/07/09,59822.19
9802,43881100,43881107,2023/02/04,69400.78
9803,43881243,43880706,2021/08/08,42489.55
9804,43880471,43880126,2022/09/12,77154.05
9805,43879953,43879780,2022/06/11,14772.54
9806,43880339,43880836,2021/12/17,87640.87
9807,43879687,43880767,2022/03/03,46250.06
9808,43881224,43881270,2022/09/16,77364.0
9809,43880032,43880441,2022/05/19,4712.24
9810,43880361,43879648,2022/01/03,41454.25
9811,43880981,43879640,2022/11/12,36607.56
9812,43879833,43880341,2022/12/31,272.74
9813,43879550,43880118,2022/11/04,31482.56
9814,43880587,43879589,2022/03/06,13481.54
9815,43881142,43881307,2022/03/18,32818.9
9816,43879882,43879693,2022/09/28,21839.89
9817,43880335,43880339,2022/09/24,78086.41
9818,43880705,43880304,2022/07/03,78680.74
9819,43880013,43880296,2022/05/11,70803.24
9820,43880630,43879533,2022/02/04,29875.76
9821,43881348,43881179,2022/11/16,70086.34
9822,43880892,43879961,2022/05/20,22393.83
9823,43881472,43881393,2023/02/02,84936.9
9824,43879902,43880397,2022/07/24,3117.88
9825,43879574,43881074,2022/05/15,47890.69
9826,43880943,43879652,2021/09/05,49203.55
9827,43879746,43880220,2022/04/06,85718.22
9828,43879879,43880333,2021/11/20,67449.45
9829,43880052,43881149,2022/07/24,50675.26
9830,43879857,43879887,2022/08/28,92027.26
9831,43880751,43880095,2023/03/22,84447.12
9832,43880089,43881233,2022/10/31,7308.04
9833,43880372,43879866,2022/09/18,81258.53
9834,43880184,43881130,2022/07/14,70174.36
9835,43881292,43881326,2022/06/29,22615.01
